,RunId,iteration,Step,width,height,N,boxeCells,max_steps,boxe cells,Clean cells,Percent boxe cells,Percent clean cells,Total moves,Vacuum 0,Vacuum 1,Vacuum 2,Vacuum 3,Vacuum 4,AgentID,Cells cleaned,Moves
271,1,0,30,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,"(1, 9)",0,0
272,1,0,30,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,"(9, 1)",0,0
273,1,0,30,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,"(9, 9)",0,0
274,1,0,30,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,0,1,11
275,1,0,30,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,1,0,0
276,1,0,30,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,2,1,1
277,1,0,30,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,3,1,3
278,1,0,30,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,4,0,0
279,1,0,31,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,"(1, 1)",0,0
280,1,0,31,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,"(1, 9)",0,0
281,1,0,31,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,"(9, 1)",0,0
282,1,0,31,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,"(9, 9)",0,0
283,1,0,31,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,0,1,11
284,1,0,31,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,1,0,0
285,1,0,31,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,2,1,1
286,1,0,31,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,3,1,3
287,1,0,31,10,10,5,11,200,8,92,8.0,92.0,15,1,0,1,1,0,4,0,0
288,1,0,32,10,10,5,11,200,7,93,7.000000000000001,93.0,15,1,0,2,1,0,"(1, 1)",0,0
289,1,0,32,10,10,5,11,200,7,93,7.000000000000001,93.0,15,1,0,2,1,0,"(1, 9)",0,0
290,1,0,32,10,10,5,11,200,7,93,7.000000000000001,93.0,15,1,0,2,1,0,"(9, 1)",0,0
291,1,0,32,10,10,5,11,200,7,93,7.000000000000001,93.0,15,1,0,2,1,0,"(9, 9)",0,0
292,1,0,32,10,10,5,11,200,7,93,7.000000000000001,93.0,15,1,0,2,1,0,0,1,11
293,1,0,32,10,10,5,11,200,7,93,7.000000000000001,93.0,15,1,0,2,1,0,1,0,0
294,1,0,32,10,10,5,11,200,7,93,7.000000000000001,93.0,15,1,0,2,1,0,2,2,1
295,1,0,32,10,10,5,11,200,7,93,7.000000000000001,93.0,15,1,0,2,1,0,3,1,3
296,1,0,32,10,10,5,11,200,7,93,7.000000000000001,93.0,15,1,0,2,1,0,4,0,0
297,1,0,33,10,10,5,11,200,7,93,7.000000000000001,93.0,16,1,0,2,1,0,"(1, 1)",0,0
298,1,0,33,10,10,5,11,200,7,93,7.000000000000001,93.0,16,1,0,2,1,0,"(1, 9)",0,0
299,1,0,33,10,10,5,11,200,7,93,7.000000000000001,93.0,16,1,0,2,1,0,"(9, 1)",0,0
300,1,0,33,10,10,5,11,200,7,93,7.000000000000001,93.0,16,1,0,2,1,0,"(9, 9)",0,0
301,1,0,33,10,10,5,11,200,7,93,7.000000000000001,93.0,16,1,0,2,1,0,0,1,11
302,1,0,33,10,10,5,11,200,7,93,7.000000000000001,93.0,16,1,0,2,1,0,1,0,0
303,1,0,33,10,10,5,11,200,7,93,7.000000000000001,93.0,16,1,0,2,1,0,2,2,2
304,1,0,33,10,10,5,11,200,7,93,7.000000000000001,93.0,16,1,0,2,1,0,3,1,3
305,1,0,33,10,10,5,11,200,7,93,7.000000000000001,93.0,16,1,0,2,1,0,4,0,0
306,1,0,34,10,10,5,11,200,7,93,7.000000000000001,93.0,17,1,0,2,1,0,"(1, 1)",0,0
307,1,0,34,10,10,5,11,200,7,93,7.000000000000001,93.0,17,1,0,2,1,0,"(1, 9)",0,0
308,1,0,34,10,10,5,11,200,7,93,7.000000000000001,93.0,17,1,0,2,1,0,"(9, 1)",0,0
309,1,0,34,10,10,5,11,200,7,93,7.000000000000001,93.0,17,1,0,2,1,0,"(9, 9)",0,0
310,1,0,34,10,10,5,11,200,7,93,7.000000000000001,93.0,17,1,0,2,1,0,0,1,11
311,1,0,34,10,10,5,11,200,7,93,7.000000000000001,93.0,17,1,0,2,1,0,1,0,0
312,1,0,34,10,10,5,11,200,7,93,7.000000000000001,93.0,17,1,0,2,1,0,2,2,3
313,1,0,34,10,10,5,11,200,7,93,7.000000000000001,93.0,17,1,0,2,1,0,3,1,3
314,1,0,34,10,10,5,11,200,7,93,7.000000000000001,93.0,17,1,0,2,1,0,4,0,0
315,1,0,35,10,10,5,11,200,7,93,7.000000000000001,93.0,18,1,0,2,1,0,"(1, 1)",0,0
316,1,0,35,10,10,5,11,200,7,93,7.000000000000001,93.0,18,1,0,2,1,0,"(1, 9)",0,0
317,1,0,35,10,10,5,11,200,7,93,7.000000000000001,93.0,18,1,0,2,1,0,"(9, 1)",0,0
318,1,0,35,10,10,5,11,200,7,93,7.000000000000001,93.0,18,1,0,2,1,0,"(9, 9)",0,0
319,1,0,35,10,10,5,11,200,7,93,7.000000000000001,93.0,18,1,0,2,1,0,0,1,11
320,1,0,35,10,10,5,11,200,7,93,7.000000000000001,93.0,18,1,0,2,1,0,1,0,0
321,1,0,35,10,10,5,11,200,7,93,7.000000000000001,93.0,18,1,0,2,1,0,2,2,4
322,1,0,35,10,10,5,11,200,7,93,7.000000000000001,93.0,18,1,0,2,1,0,3,1,3
323,1,0,35,10,10,5,11,200,7,93,7.000000000000001,93.0,18,1,0,2,1,0,4,0,0
324,1,0,36,10,10,5,11,200,7,93,7.000000000000001,93.0,19,1,0,2,1,0,"(1, 1)",0,0
325,1,0,36,10,10,5,11,200,7,93,7.000000000000001,93.0,19,1,0,2,1,0,"(1, 9)",0,0
326,1,0,36,10,10,5,11,200,7,93,7.000000000000001,93.0,19,1,0,2,1,0,"(9, 1)",0,0
327,1,0,36,10,10,5,11,200,7,93,7.000000000000001,93.0,19,1,0,2,1,0,"(9, 9)",0,0
328,1,0,36,10,10,5,11,200,7,93,7.000000000000001,93.0,19,1,0,2,1,0,0,1,11
329,1,0,36,10,10,5,11,200,7,93,7.000000000000001,93.0,19,1,0,2,1,0,1,0,0
330,1,0,36,10,10,5,11,200,7,93,7.000000000000001,93.0,19,1,0,2,1,0,2,2,5
331,1,0,36,10,10,5,11,200,7,93,7.000000000000001,93.0,19,1,0,2,1,0,3,1,3
332,1,0,36,10,10,5,11,200,7,93,7.000000000000001,93.0,19,1,0,2,1,0,4,0,0
333,1,0,37,10,10,5,11,200,6,94,6.0,94.0,20,1,0,2,2,0,"(1, 1)",0,0
334,1,0,37,10,10,5,11,200,6,94,6.0,94.0,20,1,0,2,2,0,"(1, 9)",0,0
335,1,0,37,10,10,5,11,200,6,94,6.0,94.0,20,1,0,2,2,0,"(9, 1)",0,0
336,1,0,37,10,10,5,11,200,6,94,6.0,94.0,20,1,0,2,2,0,"(9, 9)",0,0
337,1,0,37,10,10,5,11,200,6,94,6.0,94.0,20,1,0,2,2,0,0,1,11
338,1,0,37,10,10,5,11,200,6,94,6.0,94.0,20,1,0,2,2,0,1,0,0
339,1,0,37,10,10,5,11,200,6,94,6.0,94.0,20,1,0,2,2,0,2,2,6
340,1,0,37,10,10,5,11,200,6,94,6.0,94.0,20,1,0,2,2,0,3,2,3
341,1,0,37,10,10,5,11,200,6,94,6.0,94.0,20,1,0,2,2,0,4,0,0
342,1,0,38,10,10,5,11,200,6,94,6.0,94.0,22,1,0,2,2,0,"(1, 1)",0,0
343,1,0,38,10,10,5,11,200,6,94,6.0,94.0,22,1,0,2,2,0,"(1, 9)",0,0
344,1,0,38,10,10,5,11,200,6,94,6.0,94.0,22,1,0,2,2,0,"(9, 1)",0,0
345,1,0,38,10,10,5,11,200,6,94,6.0,94.0,22,1,0,2,2,0,"(9, 9)",0,0
346,1,0,38,10,10,5,11,200,6,94,6.0,94.0,22,1,0,2,2,0,0,1,11
347,1,0,38,10,10,5,11,200,6,94,6.0,94.0,22,1,0,2,2,0,1,0,0
348,1,0,38,10,10,5,11,200,6,94,6.0,94.0,22,1,0,2,2,0,2,2,7
349,1,0,38,10,10,5,11,200,6,94,6.0,94.0,22,1,0,2,2,0,3,2,4
350,1,0,38,10,10,5,11,200,6,94,6.0,94.0,22,1,0,2,2,0,4,0,0
351,1,0,39,10,10,5,11,200,6,94,6.0,94.0,24,1,0,2,2,0,"(1, 1)",0,0
352,1,0,39,10,10,5,11,200,6,94,6.0,94.0,24,1,0,2,2,0,"(1, 9)",0,0
353,1,0,39,10,10,5,11,200,6,94,6.0,94.0,24,1,0,2,2,0,"(9, 1)",0,0
354,1,0,39,10,10,5,11,200,6,94,6.0,94.0,24,1,0,2,2,0,"(9, 9)",0,0
355,1,0,39,10,10,5,11,200,6,94,6.0,94.0,24,1,0,2,2,0,0,1,11
356,1,0,39,10,10,5,11,200,6,94,6.0,94.0,24,1,0,2,2,0,1,0,0
357,1,0,39,10,10,5,11,200,6,94,6.0,94.0,24,1,0,2,2,0,2,2,8
358,1,0,39,10,10,5,11,200,6,94,6.0,94.0,24,1,0,2,2,0,3,2,5
359,1,0,39,10,10,5,11,200,6,94,6.0,94.0,24,1,0,2,2,0,4,0,0
360,1,0,40,10,10,5,11,200,6,94,6.0,94.0,25,1,0,2,2,0,"(1, 1)",0,0
361,1,0,40,10,10,5,11,200,6,94,6.0,94.0,25,1,0,2,2,0,"(1, 9)",0,0
362,1,0,40,10,10,5,11,200,6,94,6.0,94.0,25,1,0,2,2,0,"(9, 1)",0,0
363,1,0,40,10,10,5,11,200,6,94,6.0,94.0,25,1,0,2,2,0,"(9, 9)",0,0
364,1,0,40,10,10,5,11,200,6,94,6.0,94.0,25,1,0,2,2,0,0,1,11
365,1,0,40,10,10,5,11,200,6,94,6.0,94.0,25,1,0,2,2,0,1,0,0
366,1,0,40,10,10,5,11,200,6,94,6.0,94.0,25,1,0,2,2,0,2,2,8
367,1,0,40,10,10,5,11,200,6,94,6.0,94.0,25,1,0,2,2,0,3,2,6
368,1,0,40,10,10,5,11,200,6,94,6.0,94.0,25,1,0,2,2,0,4,0,0
369,1,0,41,10,10,5,11,200,6,94,6.0,94.0,26,1,0,2,2,0,"(1, 1)",0,0
370,1,0,41,10,10,5,11,200,6,94,6.0,94.0,26,1,0,2,2,0,"(1, 9)",0,0
371,1,0,41,10,10,5,11,200,6,94,6.0,94.0,26,1,0,2,2,0,"(9, 1)",0,0
372,1,0,41,10,10,5,11,200,6,94,6.0,94.0,26,1,0,2,2,0,"(9, 9)",0,0
373,1,0,41,10,10,5,11,200,6,94,6.0,94.0,26,1,0,2,2,0,0,1,11
374,1,0,41,10,10,5,11,200,6,94,6.0,94.0,26,1,0,2,2,0,1,0,0
375,1,0,41,10,10,5,11,200,6,94,6.0,94.0,26,1,0,2,2,0,2,2,8
376,1,0,41,10,10,5,11,200,6,94,6.0,94.0,26,1,0,2,2,0,3,2,7
377,1,0,41,10,10,5,11,200,6,94,6.0,94.0,26,1,0,2,2,0,4,0,0
378,1,0,42,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
379,1,0,42,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
380,1,0,42,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
381,1,0,42,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
382,1,0,42,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
383,1,0,42,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
384,1,0,42,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
385,1,0,42,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
386,1,0,42,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
387,1,0,43,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
388,1,0,43,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
389,1,0,43,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
390,1,0,43,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
391,1,0,43,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
392,1,0,43,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
393,1,0,43,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
394,1,0,43,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
395,1,0,43,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
396,1,0,44,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
397,1,0,44,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
398,1,0,44,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
399,1,0,44,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
400,1,0,44,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
401,1,0,44,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
402,1,0,44,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
403,1,0,44,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
404,1,0,44,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
405,1,0,45,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
406,1,0,45,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
407,1,0,45,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
408,1,0,45,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
409,1,0,45,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
410,1,0,45,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
411,1,0,45,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
412,1,0,45,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
413,1,0,45,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
414,1,0,46,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
415,1,0,46,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
416,1,0,46,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
417,1,0,46,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
418,1,0,46,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
419,1,0,46,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
420,1,0,46,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
421,1,0,46,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
422,1,0,46,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
423,1,0,47,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
424,1,0,47,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
425,1,0,47,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
426,1,0,47,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
427,1,0,47,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
428,1,0,47,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
429,1,0,47,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
430,1,0,47,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
431,1,0,47,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
432,1,0,48,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
433,1,0,48,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
434,1,0,48,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
435,1,0,48,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
436,1,0,48,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
437,1,0,48,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
438,1,0,48,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
439,1,0,48,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
440,1,0,48,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
441,1,0,49,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
442,1,0,49,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
443,1,0,49,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
444,1,0,49,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
445,1,0,49,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
446,1,0,49,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
447,1,0,49,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
448,1,0,49,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
449,1,0,49,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
450,1,0,50,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
451,1,0,50,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
452,1,0,50,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
453,1,0,50,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
454,1,0,50,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
455,1,0,50,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
456,1,0,50,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
457,1,0,50,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
458,1,0,50,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
459,1,0,51,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
460,1,0,51,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
461,1,0,51,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
462,1,0,51,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
463,1,0,51,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
464,1,0,51,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
465,1,0,51,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
466,1,0,51,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
467,1,0,51,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
468,1,0,52,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
469,1,0,52,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
470,1,0,52,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
471,1,0,52,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
472,1,0,52,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
473,1,0,52,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
474,1,0,52,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
475,1,0,52,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
476,1,0,52,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
477,1,0,53,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
478,1,0,53,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
479,1,0,53,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
480,1,0,53,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
481,1,0,53,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
482,1,0,53,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
483,1,0,53,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
484,1,0,53,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
485,1,0,53,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
486,1,0,54,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
487,1,0,54,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
488,1,0,54,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
489,1,0,54,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
490,1,0,54,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
491,1,0,54,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
492,1,0,54,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
493,1,0,54,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
494,1,0,54,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
495,1,0,55,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
496,1,0,55,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
497,1,0,55,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
498,1,0,55,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
499,1,0,55,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
500,1,0,55,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
501,1,0,55,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
502,1,0,55,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
503,1,0,55,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
504,1,0,56,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
505,1,0,56,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
506,1,0,56,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
507,1,0,56,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
508,1,0,56,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
509,1,0,56,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
510,1,0,56,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
511,1,0,56,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
512,1,0,56,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
513,1,0,57,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
514,1,0,57,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
515,1,0,57,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
516,1,0,57,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
517,1,0,57,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
518,1,0,57,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
519,1,0,57,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
520,1,0,57,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
521,1,0,57,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
522,1,0,58,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
523,1,0,58,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
524,1,0,58,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
525,1,0,58,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
526,1,0,58,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
527,1,0,58,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
528,1,0,58,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
529,1,0,58,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
530,1,0,58,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
531,1,0,59,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
532,1,0,59,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 9)",0,0
533,1,0,59,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 1)",0,0
534,1,0,59,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(9, 9)",0,0
535,1,0,59,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,0,1,11
536,1,0,59,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,1,0,0
537,1,0,59,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,2,2,8
538,1,0,59,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,3,2,8
539,1,0,59,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,4,0,0
540,1,0,60,10,10,5,11,200,6,94,6.0,94.0,27,1,0,2,2,0,"(1, 1)",0,0
